,weight
0S,0.128658488393
10G,0.0187312439084
11L,-0.0625099614263
12Q,0.0105984630063
13R,0.20838072896
14E,0.135294303298
15K,0.0212475769222
16V,0.209946751595
17G,-0.0493289902806
18D,0.0164100900292
19L,-0.230700522661
1D,0.879148483276
1G,-3.2106628418
1N,-0.0660359337926
1S,1.34230220318
20S,0.117379941046
21C,0.408412545919
21S,-0.423403024673
21T,0.405133634806
22E,-0.184560865164
23M,-0.319337785244
24I,-0.119768388569
24V,-0.135681122541
25P,0.131485804915
25T,0.192610964179
26H,-0.0206280443817
27F,-8.67298603058
27I,1.64988827705
27L,-2.48734259605
27V,1.19427978992
2R,-1.58119946718e-05
3A,0.814832866192
3P,-1.06345677376
4F,0.491250187159
4Y,-0.121021218598
5A,0.0429247990251
5C,-0.127096906304
5S,0.710566043854
6F,0.34195587039
6V,-0.192105293274
7I,-1.76169836521
7T,2.59564471245
7V,-2.08810400963
8D,-1.0104020834
8E,0.968318939209
8K,1.4397393465
8N,-2.29174590111
9L,0.0321663916111
