,source,target,group
0,1HR,22AE,1
1,1HR,23AS,1
2,1HR,26LP,1
3,1HR,26LS,1
4,1HR,26PS,0
5,1HR,29KT,1
6,1HR,9AS,1
7,1HY,22AE,1
8,1HY,23AS,1
9,1HY,26LP,1
10,1HY,26LS,1
11,1HY,27NT,1
12,1HY,3KN,0
13,1HY,9AS,1
14,22AE,1HR,1
15,22AE,1HY,1
16,22AE,23AS,1
17,22AE,26LP,1
18,22AE,26LS,1
19,22AE,26PS,0
20,22AE,27NT,1
21,22AE,28EG,1
22,22AE,29KT,1
23,22AE,3KN,0
24,22AE,3KT,0
25,22AE,9AS,1
26,23AS,1HR,1
27,23AS,1HY,1
28,23AS,22AE,1
29,23AS,26LP,1
30,23AS,26LS,1
31,23AS,26PS,1
32,23AS,29KT,0
33,23AS,3KN,0
34,23AS,9AS,1
35,26LP,1HR,1
36,26LP,1HY,1
37,26LP,22AE,1
38,26LP,23AS,1
39,26LP,27NT,1
40,26LP,29KT,1
41,26LP,3KN,0
42,26LP,3KT,0
43,26LP,9AS,1
44,26LS,1HR,1
45,26LS,1HY,1
46,26LS,22AE,1
47,26LS,23AS,1
48,26LS,24IT,0
49,26LS,27NT,1
50,26LS,3KT,0
51,26LS,9AS,1
52,26PS,23AS,1
53,27NT,1HR,0
54,27NT,1HY,1
55,27NT,22AE,1
56,27NT,26LP,1
57,27NT,26LS,1
58,27NT,28EG,1
59,27NT,29KT,1
60,27NT,3KN,0
61,27NT,3KT,0
62,27NT,9AS,0
63,28EG,21KR,0
64,28EG,22AE,1
65,28EG,26LP,0
66,28EG,26LS,0
67,28EG,27NT,1
68,28EG,29KT,1
69,28EG,3KT,0
70,29KT,1HR,1
71,29KT,1HY,0
72,29KT,22AE,1
73,29KT,26LP,1
74,29KT,26LS,0
75,29KT,27NT,1
76,29KT,28EG,1
77,29KT,30DN,0
78,29KT,3KN,0
79,29KT,3KT,0
80,29KT,9AS,1
81,31DE,26LP,0
82,9AS,1HR,1
83,9AS,1HY,1
84,9AS,22AE,1
85,9AS,23AS,1
86,9AS,26LP,1
87,9AS,26LS,1
88,9AS,26PS,0
89,9AS,29KT,1
90,9AS,3KN,0
91,9AS,3KT,0
